Tamaño (m²),Habitaciones,Precio
106.18101782710437,1,11430.194823894866
192.60714596148742,4,42646.64492405924
159.79909127171078,5,50341.50471377468
139.7987726295555,4,35961.74696327776
73.40279606636548,5,29212.19813047189
73.3991780504304,5,29727.610407380125
58.71254182522992,3,20936.423681355747
179.92642186624028,5,44881.49014648949
140.16725176148134,4,34330.84817481404
156.21088666940682,5,43129.07049367155
53.08767414437037,3,19574.04044983517
195.48647782429916,3,35451.762651131015
174.86639612006326,4,42310.692523648504
81.85086660174142,2,12860.930895859114
77.2737450810651,2,18270.933506243437
77.51067647801507,5,33279.88588294031
95.63633644393066,1,19166.967222958425
128.71346474483568,5,36737.734196736754
114.79175279631737,4,34744.41683488054
93.68437102970628,4,34881.87443028419
141.77793420835692,4,24928.77873501453
70.92407909780627,4,32935.5641270333
93.82169728028272,4,24455.260742399834
104.95427649405376,3,20025.72560406301
118.41049763255539,2,7443.7652958936615
167.77639420895204,4,32761.751095831965
79.95106732375396,1,12970.822009120246
127.13516576204174,1,15796.900044874656
138.86218532930639,1,16573.584231921875
56.96756190799966,1,5134.269419152726
141.13172778521576,3,33449.3202734038
75.57861855309373,1,17349.931036375863
59.75773894779193,4,28066.36650455713
192.33283058799998,5,34800.64282987181
194.8448049611839,1,35851.2062862058
171.25960221746917,3,32860.833474033
95.6920653760056,3,27267.252545518888
64.65081710095758,1,3973.6035232361037
152.63495397682354,5,40206.278160333706
116.0228740609402,1,18669.057844212246
68.30573522671682,3,21126.08075033493
124.27653651669053,2,26788.462948436325
55.15827816728276,4,32017.553556710976
186.39806031181732,3,26922.187210844568
88.81699724000254,1,18132.30263461954
149.3783426530973,4,36909.534022633874
96.75666141341165,1,14652.18616797337
128.0102031766716,1,9946.960400029084
132.00654190149194,2,30599.89806614196
77.72816832882906,4,29756.68823923855
195.4376941646838,4,30627.51410564076
166.2699235041672,2,25411.320048381644
190.92484123462836,3,35728.60105529217
184.22410256414733,1,25955.286764777393
139.68499682166276,5,38330.475710759405
188.2811352534675,1,25536.067555090332
63.273875307787925,1,21921.81859192875
79.39742936287178,3,30672.426713644723
56.78409333658071,1,5930.814107763778
98.79954961448965,2,16895.468303635203
108.3015934534223,2,20274.139346290885
90.70235476608438,4,20324.88830575037
174.3106263727894,5,35724.04514754812
103.51299900403839,1,7242.826795686423
92.14017645310712,1,8475.417781185712
131.40441247373727,3,35088.45538810668
71.1386337462144,2,12837.660780222386
170.32954711310595,5,36897.64591663261
61.182596551965624,4,30532.447957743512
198.03304049007758,2,27556.78211852885
165.8367153944986,4,38676.86888531287
79.80735223012586,3,19339.83897619592
50.828317568540356,3,11073.391911821236
172.31921426822512,1,24570.506814313096
156.02860157714258,5,32845.69043726099
159.3510752061481,4,33382.64142272683
165.69055200289188,2,22904.29952507057
61.106697760113555,3,22087.40213874622
103.76985928164089,1,12597.261439291002
67.38035892876945,1,11099.361750557517
179.46551388133904,4,30143.766025947552
143.4947190241337,3,39351.21234794389
99.63470372789737,5,28962.81168413892
59.53375254290354,3,26960.277475378807
96.64734825734934,4,30413.90340743292
98.77749830401206,4,30582.286670757814
159.4409267507096,3,32716.19060066927
145.63362070328196,4,25161.79912806541
183.08191138644898,3,38140.151148506986
120.83223877429239,2,19528.50154099443
67.93913689074526,3,27845.90685475772
156.98671808344926,3,29942.49198088378
164.11775729253463,4,34539.167933801116
134.19157963542443,4,26963.07739786153
165.64507699318415,1,17736.960870281724
124.06933945465862,1,19518.502753786186
128.40992440729912,2,16301.420942383036
114.13115275378244,1,6460.117527491426
53.81286901161428,3,16093.542472855925
66.18371404899567,4,30818.39828801171
